group,store,review_text,max_similarity
normal,난포,쌈밥!! 진짜 맛있구요. 새우감자채 꼭 드세요!! 들깨 칼국수도 시원하니 맛있어요. 반찬으로 나온 장아찌들이 맛있어서 종류를 물어보니 초석잠이래요. 락교랑은 다른 맛이예요. 다음에 친구들이랑 같이 올래요~^^,0.17755668459510415
normal,난포,왜 인기인지 알겠더라구요! 또 갈거에용,0.0
normal,난포,이렇게 신선하고 건강하게 맛있을 수 있다니ㅜㅜ 난포 최고예요!! 예약시스템 있어서 전보다 편하게 방문할 수 있어 너무 좋습니다 ㅎㅎㅎㅎ,0.0836537617934319
normal,난포,"언제나 맛있는 난포, 오늘도 잘 먹고가요",0.17728504954898147
normal,난포,음식 깔끔하고 맛나네요 맛나게 잘 멋었습니다,0.37588592803531273
normal,난포,"투명 파티션으로 좌석을 2인석, 4인석 유동적으로 바꿀수 있음. 그래서 유도리있게 대기인원보고 충분히 조절가능할것 같음. 본인 간날 4인대기1팀이었는데 30분 이상 기다렸음. 그에 반해 2인대기는 5팀 이상 우리보다 먼저 입장하고 심지어 우리보다 늦게 와서 대기 걸고 먼저 입장하는 팀도 있었네요. 주말 점심시간이라 당연히 회전율 생각하면 4인 한팀보다 2인 두팀받는게 더 나으실테니 그러려니 하지만 최소한 예약후 대기 시간이 과하게 오래된 팀은 우선적으로 해줬어야되지 않을까요~ 암튼 단체로 가실분들은 캐치테이블로 미리미리 잘 줄서시고 피크타임때는 상황 잘 보시길",0.05524951247382326
normal,난포,여기 왜 이렇게 맛있어요 쌈밥 먹으러 왔는데 반찬 하나하나 다 신경 쓴 게 느껴지고 된장 진하니까 고기 싸먹으니 딱이네요,0.15060831976280656
normal,난포,"성수오면 난포 1순위로 웨이팅하는데 항상 실패하고 다른데 가다가 드디어 웨이팅 성공✨💛 사실 퓨전한식 당연 맛잇을거라 생각했지만 메뉴 구성이 다양해서 그 점이 제일 좋앗어요 &gt;&lt; 두명이서 메뉴 4개 시켰는데 나눠먹으니까 안질리구 끝없이 들어가더라눈 ,, ㅎㅎ 애매한 시간대에 방문했는데 저녁되니까 분위기가 무드잇게 바뀌어서 다른 가게인줄 아랏어요핳ㅎ♥️ 담주에 또 성수약속인데 또 웨이팅 성공해쓰면 ^_^",0.10191707703436742
normal,난포,부모님하고도 성수동을 즐겁게 즐길수 있다!! 크리스마스 시즌이라 가족단위의 팝업도 열리고 서울숲은 여전히 산책하기 좋습니다. 날씨가 좋은날 어머니를 모시고 거리를 즐기다 들어가기 좋은 식당. 편안한 식탁과 의자. 끼니 때 마다 김치를 찾는 어머니의 입맛을 충족시켜주는 마늘쫑과 묵은지. 따스한 곰국은 입이 잘 마르는 어르신들에게 안성맞춤이네요. 강된장쌈밥은 토속적인 기존의 이미지와는 다르게 장난감처럼 반질거리는 쌈잎에 쌓여 가지런히 나오는데 기분이 좋아지는 귀여움입니다. 개인적으로 강된장쌈밥만으로 배가 차네요. 이번 처음이라 대표메뉴를 먹어보았는데 다음번에는 간장국수나 제철묵은지말이를 꼭 먹어보고 싶어요.,0.049878974196295084
normal,난포,"음식은 대체로 맛은 있었습니다! 날씨가 너무 추운날인데, 예약을 하고도 기다리라는 말에 약간 이해가 안됐네요..물론 직원분이 날씨 이야기 하시면서 들어오라 하시긴 했는데.. 그런데다가 예약 자리가 스피커 옆인지라 음악은 크게 트셨는지.. 말소리가 안들려서 줄여달라 했습니다! 사장님이 70,80 음악을 좋아하시는지는 모르겠는데.. 음악선정도 아쉬웠오요!!",0.05894067851838488
normal,난포,"1.제철회묵은지김치:회 푸석함, 밥에 간 하나도 안되어있고 밥양 비중이 너무 높음, 목막힘 2.새우감자전:바로 조리한게 아니라 미리 해놓은듯,기름범벅 느끼함 3.강된장쌈밥:밥에 간 하나도 안되어있고 밥양 비중이 너무 높음,넓은 접시에 강된장 양도 적어서 금방 식어 차가움 결론: 인스타 사진찍어 올리기 위해 한번정도는 가볼 수 있지만 가격대비 맛이 최악이며 밥 양이 많아 배는 채울 수 있을 것 같음. 노래는 8090세대 노래 나와서 물음표이긴 하고 너무 크게 틀어서 귀아픔, 다시는 안갑니다",0.0823403775007069
normal,난포,재재재방문 맛집이고요 여전히 웨이팅있고 음식이 대체로 삼삼해요 절임류랑 먹기 좋은 간이고 제철회묵은지말이랑 돌문어간장국수가 최애인데 자주 솔드아웃이에요ㅠ많이 가져와주세여 재료..,0.07124189398093127
normal,난포,새우감자전 맛있습니다! 제철회묵은지랑 한우불고기쌈밥은 밥에 간이 안 되어있어서 그런지 대체적으로 건강한 맛입니다!! 건강한 한 끼 잘 먹고 갑니다~!!,0.1682974400613244
normal,난포,일년에 2~3번은 가는 것 같아요. 넘 맛있는데 양이 좀 적어요. ㅠㅠ,0.10014272456508619
normal,난포,비오는 4월22일 서울숲 산책하러 왔는데 비가오네요 난포에서 예쁜 강된장쌈밥이랑 한우육회묵은지말이로 시작해서 전복들깨국수의 고소함에감동하고 돌문어간장국수의 새콤함 마무리는 새우감자전 와서 드셔보세요,0.06615441977689396
normal,난포,"친구의 생일을 축하해 주려고 서울숲 맛집 난포에 방문했어요. 워낙에 줄서는 맛집이라 친구와 약속한 시간보다 일찍 도착했는데, 오픈 시간인 11시 조금 지난 시간이라 아직은 대기가 없어서 다행히 바로 입장했어요. 난포 음식은 다 맛있어서 둘이서 3개는 주문하고 싶었는데 친구가 아침 먹은지 얼마 안 됐다고 두 개만 주문하자고 해서 아쉬웠어요. 제철회 묵은지말이와 전복들깨국수 주문해서 오늘도 역시 맛있게 잘 먹었습니다. 👍 처음 와본 친구는 다른 메뉴도 먹어보고 싶다고 다음에 친정 어머니 모시고 재방문하고 싶다고 하네요. 🤗",0.07692861288934069
normal,난포,"캐치테이블로 미리 예약하고 가서 웨이팅없이먹기좋았어요 맛있었는데 웨이팅해서까지 먹을정도는 아닌거같고,,",0.14269583478923567
normal,난포,"줄서는 식당에 나왔다고 해서 예약하고 찾아감. 평일에는 예약을 안해도 괜찮을듯..테이블 절반정도 비어있었음,,너무 기대하지 말기.. 비싸지 않다..그래서인지 음식양이 적게 나온다..",0.05873479793230267
normal,난포,캐치테이블로 미리 웨이팅 걸어놓고 놀다가 오니까 기다릴만 했어요 ~~ 맛있더라구용,0.14269583478923567
normal,난포,40분정도 대기해서 들어갔오요! 강된장쌈밥 묵은지회말이 회국수 시켜먹었습니다. 세메뉴 간이 딱 좋았고 부담스럽지 않은 양이었습니다. 재방문 의사 있어요 너뮤 맛있었어요!! 대기가 계속 많아서 미리 대기 걸고 가는게 좋아요!!!,0.16249590617661613
normal,난포,"군더더기없는 깔끔한 맛입니다. 별 거 없는데 맛있는 게 젤 어려울텐데 딱 그런 맛입니다 성수동 유행타는 그런 거 아니고 진정성있는 맛으로 승부하시는 사장님, 쉐프님 응원합니다.",0.10504862721548265
normal,난포,요메뉴가 제일 맛나요,0.31232833318943637
normal,난포,"너무 유명한 곳이라 예약후 방문했는데, 평일 2시는 굳이 예약 안해도 될것 같아요 제철회묵은지말이,회국수,새우감자전,강된장 쌈밥 4가지 주문했구요 묵은지말이랑 회국수는 다음에도 또 먹을것 같아요 덕분에 아직 만개는 아니지만 소담스런 수국도 봐서 좋았어용",0.12455753123317975
normal,난포,음식 금방나와요 양은 작은편입니다 맛있어요,0.3941391959947659
normal,난포,진짜 다 맛있어요!!! 깔끔 정갈!!,0.3354369363542209
normal,난포,"음식도 맛있고, 식재료도 신선한데 직원서비스는 다른분들 말처럼 좀 불친절해요. 음악소리도 커서 대화하기가 불편한 점이 있었습니다. 음식은 참 좋은데 요즘 음식만 먹으러 가는것도 아니니데 좀 아쉬웠어요.",0.09146591860643341
normal,난포,예약 후 다녀온 난포❤️ 퓨전 한정식이라고 해서 너무너무 기대가됐어요. 결과는 완전완전 대만족입니다. 메뉴 하나하나 재료가 너무 신선하고 특별해요. 맛도 맛이지만 음식의 색감도 너무 이뻐요! 양이 많지 않다고해서 유명한 베스트 메뉴 3개를 주문했는데 딱 좋았어요. 딱 든든하게 배부른 정도였습니다. 매장 분위기도 너무 좋고 추천하는 한식당이에요👍,0.12434781846548046
normal,난포,비싸요,0.0
normal,난포,"요즘 뜨거운 바람이 부는 성수동에 다녀왔어요. 골목마다 따뜻한 불빛이 번지고, 사람들의 웃음이 흐르는 그 거리에서 문득 ‘기억에 남는 한 끼’를 찾고 싶어졌죠. 그래서 네이버 플레이스로 슬쩍 검색해 보니 난포라는 식당이 눈에 들어오더라구요. 괜히 마음이 끌려 들어가 봤습니다. 곰국, 제철회 묵은지말이, 강된장쌈밥을 주문했는데… 와, 한입 먹자마자 미소가 절로. 정성 가득한 맛이 속을 따뜻하게 채워줬어요. 성수동에서 편안한 위로 같은 한 끼를 원하신다면, 난포를 정말 강력하게 추천드립니다.",0.0963110590257583
normal,난포,강된장쌈밥 제철회묵은지말이는 꼭 드시길 ! 다음에 가면 한우묵은지 먹어보려합니다 이상 또또간집이었습니다,0.15599524483516336
normal,난포,"그 유명한 성수동 난포 다녀왔어요!!! 웨이팅 어플로 미리 1시간 웨팅하고 갔는데도 웨이팅 줄 장난 아니더라구요 1시간 더 기다림 😳 저희는 강된장쌈밥, 새우감자전, 전복들깨국수로 주문했어요 강된장쌈밥은 안에 고기도 들어가있고, 강된장이랑 같이 먹으니 담백하면서도 정말 맛있더라구요 새우감자전은 바삭한 감자전의 식감과 중간 중간 새우의 진한맛이 너무 좋았고 위에 뿌려진 치즈까지 더해져서 맛이 정말 깊었어요 조금 느끼하다 싶을때 고추짱아찌랑 같이 먹으면 싹 사라지고 더 맛있음..💜 전복들깨국수는 차가운면이라 면발이 정말 탱글탱글했고, 고소하면서도 입에 착 감기는 들깨맛이 일품! 다 맛있었지만 원픽을 정하라고하면 강된장쌈밥 🧡 진짜 최고였던 것 같아요 !! 🩷🩷",0.09337966022789264
normal,난포,오랜만의 방문인데 여전히 인기네요 :) 음식도 다 변함 없이 맛있었습니다. 예약하길 잘했어요 바로 입장해서 편리했습니다.,0.12005855421984546
normal,난포,"2년 전에 한번 갔었는데, 기억에 남아 재방문했습니다. 전복들깨국수, 감자전, 쌈밥 너무 맛있었습니다. 부모님께서도 좋아하시네요 ㅎㅎ",0.08364231642570674
normal,난포,한식 맛집으로 단언컨대 최고 같아요! 한남점도 서울숲점도 늘 맛있게 먹고 가요👍🏻,0.10164467526569224
normal,난포,"제철회묵은지말이, 제철회국수, 돌문어간장국수 먹었습니다. 양이 좀 적지만 맛있어서 둘이 세 메뉴 먹을 수 있어요.",0.164714494796534
normal,난포,서울숲 난포에서 강된장쌈밥과 제철 회국수 주문했어요 카운터석이 있어서 눈치안보고 혼밥하기 분위기가 좋았습니다 주문한 음식은 굉장히 빨리 나왔고 평일 저녁에 방문해서 웨이팅 없이 바로 입장했어요 제철회국수는 광어가 들어있었고 회는 두툼한 편이었어요 다소 매콤한 소스의 맛과 쫄깃한 회와 깻잎이 잘 어울렸고 오이와 양파의 아삭함이 잘 어울렸습니다 강된장쌈밥은 고소한 냄새가 좋았고 맛은 굉장히 슴슴한 편이었어요 강된장이라는 이미지 덕에 조금 더 짭잘했으면 케일쌈과 더 잘 어울렸을거 같습니다 메뉴들은 전체적으로 가격대비 양은 조금 작은 편이었고 기대했던 강된장 쌈밥보다 오히려 회국수가 맛있어요 직원분들도 친절하셨고 서울숲에서 데이트하기 좋은 분위기였습니다,0.08596019962276982
normal,난포,"• 강된장쌈밥 : 리뷰에 다들 슴슴하다고했는데, 저는 엄청 슴슴하지않고 신선하고 건강한맛으로 너무 맛있었어요. 강된장이 짭쪼름했고 쌈안에 있는 밥도 다 양념이 되어있어요! • 제철회묵은지말이 : 제철회묵은지 초밥은 엄청 좋아해서 스시집 가면 필수로 먹는 묵은지+회 콜라보예요. 엄청 기대하고 시켰는데, 솔직히 회가 신선하지 않아서 엄청 실망했어요. 맛이 없는건 아닌데, 회가 신선하지 않아서 2번은 안시켜먹을 것 같아요. 너무 기대했는지 엄청 실망했었습니다! • 곰국 : 날이 추워서 뜨끈한 국물 있었으면 좋겠어서 시킨 곰국이에요! 기대 1도 안는데, 3개 중에서 제일 맛있게 먹었어요!!! 안에 국수도 소면은 아니고 그렇다고 밀가루, 쫄면도 아닌데 적당히 쫄깃(탱글거리는거 안좋아하는 입맛)하고 고기가 짱맛!",0.11676324224054206
normal,난포,음식이 나오는데 좀 걸리김 하지만 맛은 있어요,0.11508197743941631
normal,난포,강된장쌈밥 맛이 정말 깊고 진하게 느껴졌어요. 신선한 쌈 채소와 함께 먹으니 더욱 풍미가 살아나는 것 같았어요. 직원분들도 친절하게 응대해주셔서 기분 좋게 식사했었어요.,0.2234345832464866
normal,난포,"제철회묵은지말이(14,0) 강된장쌈밥(12,0) 새우감자전(19,0) 제철회묵은지말이 졸라추천합니다 호불호가 있을 수 없는 맛임 새우감자전에 노른자는 조금 터트려서 찍어먹는걸 추천해요 저희는 터트려서 발라놨더니 좀 눅눅 느끼해졌어요",0.19571429611703967
normal,난포,지이인짜 건강하고 맛있는 맛!!! 엄마랑 같이가면 칭찬받는곳!! 실제로 어머님들께서 많이와서 식사하고 계셨움,0.26394264094220565
normal,난포,돌문어 간장국수 맛있어요. 전복들깨국수는 그냥 그래요. 전복이나 문어는 둘 다 맛있었어요. 직원분들도 친절한 편이라 좋았어요,0.23541338828281516
normal,난포,돌문어간장국수와 제철회묵은지말이는 차갑다,0.15599524483516336
normal,난포,"음식은 삼삼하니 맛있었습니다. 2시 이후에 가서 자리도 좀 비어있고 그렇게 안바쁘신거 같았는데.. 주문도 겨우 하고, 필요한거 있으면 서버분에게 직접 찾아갔어요.. 아쉽네요",0.09812902726889616
normal,난포,밥 한 끼 제대로 먹고 싶을 때 찾게 되는 곳이에요 쌈밥이 푸짐하고 된장 맛이 깊어서 좋았어요,0.1041399810743025
normal,난포,음식은 특색있고 맛도 나쁘지 않았어요. 양은 많은 편은 아니에요. 예약을 했음에도 불구하고 체크하지 않으셨고 줄 서 있던 그대로 들어갔어요. 따로 있었던 테이블이 물론 하나이긴 했으나 그렇다고 예약석이 마련되어 있지도 않았네요. 사소하지만 조금 아쉬웠던 부분이에요.,0.07748968915198444
normal,난포,너무 색다르고 맛있어서 또 가려구요,0.12453084912367332
normal,난포,"아니 진짜 강된장쌈밥이랑 제철회묵은지말이가 진짜 너무너무너무 맛있었어요! 제발 저 2개는 꼭 꼭 드세요,,,,, 강된장쌈밥에서 밥은 간이 덜 되어있다고 생각할 수 있는데 강된장의 양념이 완벽해서 강된장과 쌈밥의 조화가 엄청 좋구요 제철회묵은지말이는 그냥 다른 말 필요 없이 엄청 맛있어요!! 근데 새우감자전은 건새우?가 많이 들어갔는지 그냥 건새우전은 먹은거 같아서 제 입맛에는 조금 아쉬웠던거 같아요 ㅠ 그래도 전반적으로 너무 맛있어서 재방문의사 무조건 있습니다!! 다음에는 부모님과 함께 방문해야겠어요:) 덕분에 맛있는 저녁 먹은거 같아요! 사장님 감사합니다♡",0.12282009522924549
normal,난포,건강해지는 기분이에요 담백쓰~~!,0.0
normal,난포,쌈밥이 가장 맛있었어요! 새우감자전은 조금 아쉬웠어요ㅠ 탱글한 새우살일 줄 알았는데 멸치반찬에 들어가는 건새우(?)가 들어가더라구용.. 회국수는 예상대는 맛 그대로에요,0.16222846083983222
normal,난포,메뉴가 특색있고 음식이 정갈하게 담겨서 나와요. :),0.10243986233152298
normal,난포,유명한 메뉴만 시키지말고 곰탕도 먹어보세용 굳 곰탕고기 부드러워서 다음엔 수육먹을 거에요 감자전은 예전보다 짜게 느껴졌어요 그릇이 전부 정갈하고 예뻐요,0.12465344677826269
normal,난포,강된장쌈밥이 유명하대서 가봤는데 운좋게 웨이팅없이 들어갔어요!! 간장국수 먹어볼까 했는데 곰국 기대안했는데 밑반찬으로 나온 묵은지랑 마늘쫑지랑 같이 먹으니깐 맛있더라구요!! 배가안고픈 친구도 맛나게 먹었답니다 ㅎㅎ,0.08694085841504669
normal,난포,퓨전한식? 느낌입니다.,0.10191707703436742
normal,난포,모든 음식이.맛있고 정갈해요 특히 전복들깨국수 정말 맛있어요!!!! 강추 합니다!!,0.21489871281237577
normal,난포,주문한 모든게 맛있었어요! 된장쌈밥은 생각보다 삼삼했어요 고급진 한식 좋아,0.2148359860111424
normal,난포,긋,0.0
normal,난포,음식 굳,0.3941391959947659
normal,난포,드디어 벼루고 벼뤘던 난포에 왔네요~~~ 지인들과 함께 기다리며 냠냠하고 왔습니다. ㅎㅎ 비싸지만 ㅎㅎ 그래도 건강한맛에 ㅎ 맛나게 잘먹고왔습니다♡,0.09391141157262252
normal,난포,맛있었어요😀,0.2148359860111424
normal,난포,"양 자체가 많진 않은데, 딱 기분좋게 배를 채울 만큼의 양이라 음식의 맛에 집중할 수 있어서 오히려 좋았어요. 인테리어 분위기가 우드톤으로 아늑한 느낌을 주며, 다양한 특별한 메뉴들이 있어서 골라 먹는 재미가 있었어요.",0.09728015918652555
normal,난포,방금 먹고 나와서 바로 리뷰 써요..⭐️ 두번째 방문인데 저는 너무너무너무너무 맛있어서 남자친구 대리고 왔는데 별로 안 좋아하는 눈치네여.. 맛잇다고 하긴 하는데 야채별로 안좋아 하나바여^^^ 빨간거 시켰다고 앞지마도 주셨어요 감사합니다❤️🤤,0.17961855438035268
normal,난포,맛있어요.ᐟ.ᐟ 양이 좀 적긴 한데 맛있어요😄,0.567756356711184
normal,난포,난포올때마다먹는 제철회묵은지말이 추천해요 정말 맛잇어요,0.19571429611703967
normal,난포,"갈 때마다 많이 기다려야되고, 어떤 날은 브레이크타임 걸려 기다리다가 못먹는 날도 있는 난포. 기다림이 기본 1시간인데, 오늘은 캐치테이블로 미리 예약하고 와서 30분 가량 기다렸네요. . 깔끔하고 간이 쎄지 않아 넘 좋아하는 성수 맛집이에요. . 특히 강된장쌈밥은 최애메뉴. . 신랑은 기다리는 것 싫다고 오늘이 마지막이라고, 이제 그만가겠다고 하는데, 데코가 이쁘고, 맛은 슴슴한 강된장쌈밥이 생각나면 또 갈꺼에요! !",0.09515196205610449
normal,난포,강된장쌈밥 너무 맛있고 든든해요 상추가 신선하고 된장소스도 진한 맛이라 특유의 풍미가 좋네요 제철회묵은지말이도 함께 먹었는데 조화롭게 어울려서 좋았어요,0.12304343101472101
normal,난포,"성수동에서 찾은 인생 한정식 맛집! ✨ 웨이팅 감수하고 들어간 난포 성수는 기대 이상이었어요. 분위기부터 음식까지 '정갈함' 그 자체! 특히, 시그니처 메뉴인 강된장쌈밥은 짜지 않고 구수한 깊은 맛으로 속까지 편안하게 채워주고, 제철회 묵은지 말이는 톡톡 튀는 신선함으로 입맛을 돋우는 별미였어요. 🤤 데이트 코스로도 완벽하고, 부모님 모시고 오면 칭찬받을 💯 점짜리 맛집 인정!",0.08483662379221574
normal,난포,다른것은 다 좋은데 몇 번 회김치롤과 강된장쌈밥에 밥알이 누릉지 혹은 굳어진 딱딱한 질감이 느껴져서 불쾌하고 완성도가 떨어지는 느낌이 들어요! 어쩌다 한번이 아니라서 관리를 못하는 것에 많이 아쉬워서 건의하고 싶네요!!,0.059782968750769445
normal,난포,5시 살짝 넘어서 도착했더니 웨이팅 40분 이상 걸렸어요 맛이 있긴 했지만 강된장 쌈밤은 너무 간이 싱거워서 아쉬웠어요 밥을 많이 먹는 편이 아닌데도 양이 적다고 느꼈어요 그 외에는 분위기도 좋고 육회묵은지말이는 무난하게 맛있었습니다,0.08647222873853598
normal,난포,특색있어요,0.0
normal,난포,"정말 정갈하고, 깔끔한데 감칠맛이라고 해야하나... 특히 국수는 소스 잘 버무려서 한입 먹었는데 너무 맛있었어요ㅠㅠ!!",0.1904941775346548
normal,난포,회국수 완전 추천드려요. 쫀득쫀득한 회에 매콤달콤한 국수 궁합이 정말 좋아요.,0.2508255918071312
normal,난포,맛있어요!,0.567756356711184
normal,난포,양은 매우 적지만 ㅋㅋ 넘 귀엽고 예쁜 인스타용 사진 나오구요 맛도 괜찮아서 재방문 의사 있어요!,0.164714494796534
normal,난포,한번가는 맛집입니다 ㅋㅋ,0.0
normal,난포,강된장쌈밥 비주얼보고 바로 달려왔습니다! 쌈밥은 진짜 상상하는 맛 그대로며 그것보다 조금 더 맛있습니다!🤤 아는 맛이 무섭ㄷㅏ... 이 글을 쓰면서도 다시 쌈밥이 먹고 싶어지는 그 맛...!😋🐷 돌문어간장국수는 샐러드와 간장국수 그 사이의 맛으로 생각보다 새콤했습니다! 🐙🥗 주변에서 다들 먹길래 시켜보았는데 생각했던 맛은 아니라 조금 실망했어요😂 그래도 샐러드 좋아하시는 분들이라면 가볍게 곁들일 음식으로 좋은 것 같습니다. 만약 다음에 또 방문한다면 강된장쌈밥은 그대로 시키고 제철회묵은지말이나 곰국 도전해버려고요❗️,0.1362181055598596
normal,난포,건강한 느낌으로다가 맛있게 먹었어요ㅎㅎㅎ 전체적으로 다 맛있었는데 국수랑 묵은지 말이는 또 먹거 싶어요 가족들이 만족해서 기분 좋았어요 잘 먹었습니다!,0.1200480255135295
normal,난포,진짜 최고입니다 난포!!!,0.2107142938717247
normal,난포,돌문어 간장국수/ 제철회 묵은지말이/ 강된장쌈밥,0.25112515257278234
normal,난포,새우감자전은 치즈가 너무 많아서 저처럼 치즈 덜 좋아하는 분들은 좀 느끼하다 생각하실수도 돌문어간장국수랑 강된장쌈밥은 슴슴하니 맛있었어요 둘이 메뉴 3개 먹으니 좋으네요 양이 많은 분들 참고하세요,0.15117981349566206
normal,난포,서울숲 나들이 도시락에 제격입니다. 1인분으로 든든히 딱 적당하네요. 맛있어서 근처사는 언니에게 배달해줬어요 ㅋㅋㅋ,0.08595904267453457
normal,난포,예전부터 와보고싶었던 곳인데 기대만큼 음식이 예쁘고 맛있었어요! 다시방문해서 다른메뉴들도 먹어보고싶네요~,0.19912554220106302
normal,난포,강된장 쌈밥은 밥이 질어서 별로였어요 다음에 오면 이거 말고 돌문어 국수 시킬 것 같고 감자전은 바삭바삭해서 오감자 맛 나요 묵은지회초밥은 묵은지 맛이 센 게 좀 아쉽긴 하지만 씹을 수록 맛있어서 좋고 음식들이 정갈해서 좋아요,0.14971990251677933
normal,난포,입장- 하루 전 날 오후 5시 예약으로 브레이크 타임 끝나자마자 첫 번째로 입장해서 기다리는 시간 없이 바로 입장했습니다. 맛- 우선 제 기준 맛 순위는 1위 제철 회국수 2위 제철회묵은지말이 3위 강된장쌈밥 입니다. 제철회묵은지말이- 기대:⭐️⭐️⭐️⭐️⭐️ 맛:⭐️⭐️⭐️ (비주얼을 봤을 때 제일 기대를 했었습니다 맛은 괜찮았지만 먹자마자 엄청 맛있다! 정도는 아니고 무난하게 맛있었습니다) 제철 회국수- 기대:⭐️⭐️ 맛:⭐️⭐️⭐️⭐️⭐️ (오히려 회국수는 기대는 안 했는데 먹자마자 맛있다고 생각했고 다시 방문한다면 재주문할 생각입니다) 강된장쌈밥- 기대:⭐️⭐️⭐️⭐️ 맛:⭐️⭐️ (비주얼은 좋았으나 맛은 그닥..? 이었던 메뉴입니다. 쌈만 먹으면 밍밍하다는 후기가 있어 깔려있던 두부?랑 먹었지만 양이 적었고 밍밍했습니다),0.10617467414070783
normal,난포,음식이 정말 예쁩니다 대체적으로 다 차가웠어요 밥도 차고 된장도 차갑습니다 ㅎㅎ 원래 그렇다네요 따뜻한 국이라도 쥬셧으면 ㅜㅜ 매장이 너무 춥고 음식도 주먹밥고 차갑고 들기름도 냉면이예요 참고하세요!! 맛은있었어요 추워서 외투도 못 벗고 먹었습니다 ㅎㅎ,0.08516859767994658
normal,난포,친구들과 방문했습니다 예약을해두어서 바로 입장했습니다 번호대로 주문받아주시네요 음식 정갈하고 맛있어요,0.2647464347090033
normal,난포,캐치테이블 웨이팅 1시간 반 대기였습니다 ㅎㅎ 미리 원격줄서기 걸어두고 거의 순서 다 되어서 도착했는데도 한참 기다렸어요. 저녁 일곱시 반 넘으니 제철회 묵은지말이 품절..ㅠㅠ 전반적으로 깔끔하고 집밥같은 맛이라 대기시간이 짧으면 와볼만한것 같아요!,0.1495935521087387
normal,난포,성수 극악 웨이팅 자랑하는 서울숲 한식 맛집 겸 주점 난포!!! 뚝섬 직장인인데 드디어 다녀왔네요🥹 네이버 예약으로 미리 예약하고 가서 대기 없이 들어갔어요~ (평일 점심 2시 타임. 근데 거의 일주일 전에 엄청 미리 예약함) 강된장쌈밥 크기 작다는 후기 보고 갔는데 생각보다 더 미니미해서ヲヲヲ 조큼 놀랐지만 안에 밥이 꽉 차 있어서 다 먹으니 은근 배불렀어요! 전체적으로 삼삼 슴슴하니 건강한 맛인데 은근 계속 구미가 당기는 고런 느낌👀🌱 의외의 맛도리는 감자전이었구(노른자에 찍어 먹으니 바삭하면서 촉촉해서 쬰맛) 문어국수는 문어가 부드러워서 좋았답니당🐙 내부 분위기가 독특하고(특히 노래...) 조명이랑 인테리어가 주는 느낌이 색달라요ㅎ 다른 메뉴도 궁금하고 저녁엔 또 어떤 분위기이려나도 궁금하네요😉,0.09636801164541611
normal,난포,유명맛집이라고 해서 방문했어용 일단 비주얼이 너무 귀엽고 예뻐서 좋았어요 ! 양은 좀 적은거 같아서 2명이서 가서 3개 시켰더니 딱 맞았어요~ 건강하게 잘 먹은 느낌이에요 ◡̈,0.10775761323786431
normal,난포,음식이 정갈하고 깔끔해요! 예약하니 웨이팅 없이 바로 들어가서 예약석에 바로 앉았어요! 음식도 빠르게 나오는 편입니다! 강된장쌈밥도 슴슴하니 맛있고 전복국수도 고소하니 맛나요. 감자전도 건새우 생새우의 감칠맛을 맛 볼 수 있습니다!,0.1566789553825671
normal,난포,주말에 웨이팅 두시간 반정도 걸렸는데 캐치테이블로 예약해놓고 일정 마치고 갔더니 딱 들어갔어요! 웨이팅이 아깝지않게 모든 메뉴 너무너무 맛있어요... 또 올거예요 최고최고,0.13821171518498251
normal,난포,오랫만에 성수방문으로 찾은 난포 여전한 웨이팅으로 입장에 한시간 이상 걸렸지만 주변에 충분한 볼거리들이 많이 있으니 다행 강된장 쌈밥 기본에 제철회국수와 전복들깨국수까지 환상의 조합 💕,0.08614889157957775
normal,난포,예약 하여 가서 바로 입장.. 빠르게 나와 좋았어요 입으로 눈으로 맛 있었어요,0.13929906190203334
normal,난포,"성수에서 합리적인 가격에 분위기 있고 음식도 맛이 좋은 곳을 찾았습니다. 메뉴 구성도 괜찮고 성수에 가면 꼭 생각나는 곳이 되겠네요. 인기가 많아 조금 기다림이 필요하지만 그래도 일단 난포라는 필기체가 너무 맘에 들고 입장하는 문과 들어갔을때의 조명,벽의 담금주 병에 들어 있는 장아찌 등 맛있는것을 먹으러 왔다는 느낌이 확들어 주문하기 전부터 기대가 되는 곳입니다 또한, 오픈형 주방이라 조리하시는 모습들을 보면서 신뢰를 가지고 음식을 먹을 수 있었고 직원분들도 멋지고 친절하셔서 그 공간에 있는 내내 기분이 좋았습니다 케일쌈에 강된장 조합도 너무 좋았고 비빔국수도 쫄깃한 중면을 써서 더욱 고급스러운 식감이 느껴졌습니다. 오랜만에 다음 방문하면 다른 메뉴를 먹고 싶게 만드는 식당을 찾아 기분이 좋았습니다.",0.07409886272650719
normal,난포,"건강하면서 맛있어요 묵은지말이는 입안가득 회, 묵은지가 가득 차는데 조합이 좋아요. 명태전은 따뜻할때 먹으면 극락. 쌈밥도 간이 적당하고 맛있어요 트렌디한 한식? 맛있고 분위기도 좋고 음악도 좋았어요 직원분들도 다 친절함",0.23873472509340102
normal,난포,정겹고 친근감들어 대기타다 들어가 대표메뉴 시켯는데 친절하게 먹는법 잘 알려주시네요! 담백하고 깔끔ㆍ저염식이며 소식자들한테 강추하고 싶어요! 저흰 넘 배고픈차에 먹엇더니 순삭🤣 나와서 간식추가해서 먹엇어요! 🤣 난포라는 집 알게되어서 좋앗어요!!,0.10184671009980963
